fecha,pais,id_campaña,canal,gasto
2025-01-01,Mexico,organic_Mexico,organic,2446.25
2025-01-01,Mexico,paid_search_Mexico,paid_search,2704.34
2025-01-01,Mexico,social_Mexico,social,2045.01
2025-01-01,Colombia,organic_Colombia,organic,2597.21
2025-01-01,Colombia,paid_search_Colombia,paid_search,1771.4
2025-01-01,Colombia,social_Colombia,social,833.38
2025-01-01,Argentina,organic_Argentina,organic,1365.62
2025-01-01,Argentina,paid_search_Argentina,paid_search,1282.65
2025-01-01,Argentina,social_Argentina,social,1534.69
2025-01-02,Mexico,organic_Mexico,organic,2537.38
2025-01-02,Mexico,paid_search_Mexico,paid_search,1689.07
2025-01-02,Mexico,social_Mexico,social,2413.74
2025-01-02,Colombia,organic_Colombia,organic,1020.04
2025-01-02,Colombia,paid_search_Colombia,paid_search,1573.18
2025-01-02,Colombia,social_Colombia,social,726.68
2025-01-02,Argentina,organic_Argentina,organic,2295.15
2025-01-02,Argentina,paid_search_Argentina,paid_search,2114.02
2025-01-02,Argentina,social_Argentina,social,1020.97
2025-01-03,Mexico,organic_Mexico,organic,607.52
2025-01-03,Mexico,paid_search_Mexico,paid_search,690.46
2025-01-03,Mexico,social_Mexico,social,2875.31
2025-01-03,Colombia,organic_Colombia,organic,695.69
2025-01-03,Colombia,paid_search_Colombia,paid_search,603.17
2025-01-03,Colombia,social_Colombia,social,1055.99
2025-01-03,Argentina,organic_Argentina,organic,2303.86
2025-01-03,Argentina,paid_search_Argentina,paid_search,682.52
2025-01-03,Argentina,social_Argentina,social,1483.57
2025-01-04,Mexico,organic_Mexico,organic,1451.23
2025-01-04,Mexico,paid_search_Mexico,paid_search,2001.64
2025-01-04,Mexico,social_Mexico,social,1504.53
2025-01-04,Colombia,organic_Colombia,organic,1743.33
2025-01-04,Colombia,paid_search_Colombia,paid_search,2167.46
2025-01-04,Colombia,social_Colombia,social,2524.27
2025-01-04,Argentina,organic_Argentina,organic,1056.76
2025-01-04,Argentina,paid_search_Argentina,paid_search,1025.27
2025-01-04,Argentina,social_Argentina,social,964.01
2025-01-05,Mexico,organic_Mexico,organic,551.18
2025-01-05,Mexico,paid_search_Mexico,paid_search,1023.54
2025-01-05,Mexico,social_Mexico,social,2337.62
2025-01-05,Colombia,organic_Colombia,organic,2082.49
2025-01-05,Colombia,paid_search_Colombia,paid_search,2519.19
2025-01-05,Colombia,social_Colombia,social,1297.61
2025-01-05,Argentina,organic_Argentina,organic,2733.78
2025-01-05,Argentina,paid_search_Argentina,paid_search,727.99
2025-01-05,Argentina,social_Argentina,social,765.51
2025-01-06,Mexico,organic_Mexico,organic,1258.58
2025-01-06,Mexico,paid_search_Mexico,paid_search,2832.68
2025-01-06,Mexico,social_Mexico,social,2255.35
2025-01-06,Colombia,organic_Colombia,organic,1963.21
2025-01-06,Colombia,paid_search_Colombia,paid_search,2722.75
2025-01-06,Colombia,social_Colombia,social,2865.75
2025-01-06,Argentina,organic_Argentina,organic,2356.84
2025-01-06,Argentina,paid_search_Argentina,paid_search,1572.76
2025-01-06,Argentina,social_Argentina,social,532.18
2025-01-07,Mexico,organic_Mexico,organic,2515.54
2025-01-07,Mexico,paid_search_Mexico,paid_search,1133.93
2025-01-07,Mexico,social_Mexico,social,1994.01
2025-01-07,Colombia,organic_Colombia,organic,1869.52
2025-01-07,Colombia,paid_search_Colombia,paid_search,1959.43
2025-01-07,Colombia,social_Colombia,social,2239.17
2025-01-07,Argentina,organic_Argentina,organic,1682.92
2025-01-07,Argentina,paid_search_Argentina,paid_search,2181.47
2025-01-07,Argentina,social_Argentina,social,1265.21
2025-01-08,Mexico,organic_Mexico,organic,2879.73
2025-01-08,Mexico,paid_search_Mexico,paid_search,1003.16
2025-01-08,Mexico,social_Mexico,social,1147.28
2025-01-08,Colombia,organic_Colombia,organic,2297.81
2025-01-08,Colombia,paid_search_Colombia,paid_search,1949.01
2025-01-08,Colombia,social_Colombia,social,2038.05
2025-01-08,Argentina,organic_Argentina,organic,1725.48
2025-01-08,Argentina,paid_search_Argentina,paid_search,2558.56
2025-01-08,Argentina,social_Argentina,social,2136.17
2025-01-09,Mexico,organic_Mexico,organic,2649.2
2025-01-09,Mexico,paid_search_Mexico,paid_search,1993.03
2025-01-09,Mexico,social_Mexico,social,2144.51
2025-01-09,Colombia,organic_Colombia,organic,1560.15
2025-01-09,Colombia,paid_search_Colombia,paid_search,1114.57
2025-01-09,Colombia,social_Colombia,social,935.34
2025-01-09,Argentina,organic_Argentina,organic,2418.51
2025-01-09,Argentina,paid_search_Argentina,paid_search,2456.48
2025-01-09,Argentina,social_Argentina,social,1398.62
2025-01-10,Mexico,organic_Mexico,organic,2468.1
2025-01-10,Mexico,paid_search_Mexico,paid_search,2625.72
2025-01-10,Mexico,social_Mexico,social,2722.09
2025-01-10,Colombia,organic_Colombia,organic,1891.16
2025-01-10,Colombia,paid_search_Colombia,paid_search,2563.75
2025-01-10,Colombia,social_Colombia,social,2625.36
2025-01-10,Argentina,organic_Argentina,organic,2169.85
2025-01-10,Argentina,paid_search_Argentina,paid_search,2767.74
2025-01-10,Argentina,social_Argentina,social,799.02
2025-01-11,Mexico,organic_Mexico,organic,2383.14
2025-01-11,Mexico,paid_search_Mexico,paid_search,2096.82
2025-01-11,Mexico,social_Mexico,social,2459.36
2025-01-11,Colombia,organic_Colombia,organic,683.97
2025-01-11,Colombia,paid_search_Colombia,paid_search,1555.56
2025-01-11,Colombia,social_Colombia,social,2210.19
2025-01-11,Argentina,organic_Argentina,organic,1321.93
2025-01-11,Argentina,paid_search_Argentina,paid_search,1734.96
2025-01-11,Argentina,social_Argentina,Desconocido,849.7
2025-01-12,Mexico,organic_Mexico,Desconocido,2033.56
2025-01-12,Mexico,paid_search_Mexico,Desconocido,1260.65
2025-01-12,Mexico,social_Mexico,Desconocido,1660.9
2025-01-12,Colombia,organic_Colombia,Desconocido,1819.27
2025-01-12,Colombia,paid_search_Colombia,Desconocido,1583.33
2025-01-12,Colombia,social_Colombia,Desconocido,712.64
2025-01-12,Argentina,organic_Argentina,Desconocido,1860.4
2025-01-12,Argentina,paid_search_Argentina,Desconocido,885.06
2025-01-12,Argentina,social_Argentina,Desconocido,2253.77
2025-01-13,Mexico,organic_Mexico,Desconocido,2830.76
2025-01-13,Mexico,paid_search_Mexico,Desconocido,2797.38
2025-01-13,Mexico,social_Mexico,Desconocido,1701.42
2025-01-13,Colombia,organic_Colombia,Desconocido,1883.89
2025-01-13,Colombia,paid_search_Colombia,Desconocido,1151.34
2025-01-13,Colombia,social_Colombia,Desconocido,2261.13
2025-01-13,Argentina,organic_Argentina,Desconocido,833.13
2025-01-13,Argentina,paid_search_Argentina,Desconocido,2961.96
2025-01-13,Argentina,social_Argentina,Desconocido,2797.14
2025-01-14,Mexico,organic_Mexico,Desconocido,2201.4
2025-01-14,Mexico,paid_search_Mexico,Desconocido,2892.28
2025-01-14,Mexico,social_Mexico,Desconocido,608.76
2025-01-14,Colombia,organic_Colombia,Desconocido,505.28
2025-01-14,Colombia,paid_search_Colombia,Desconocido,963.54
2025-01-14,Colombia,social_Colombia,Desconocido,2847.73
2025-01-14,Argentina,organic_Argentina,Desconocido,1095.33
2025-01-14,Argentina,paid_search_Argentina,Desconocido,2189.47
2025-01-14,Argentina,social_Argentina,Desconocido,2631.69
2025-01-15,Mexico,organic_Mexico,Desconocido,1167.14
2025-01-15,Mexico,paid_search_Mexico,Desconocido,2823.15
2025-01-15,Mexico,social_Mexico,Desconocido,1084.78
2025-01-15,Colombia,organic_Colombia,Desconocido,667.39
2025-01-15,Colombia,paid_search_Colombia,Desconocido,1128.85
2025-01-15,Colombia,social_Colombia,Desconocido,1679.7
2025-01-15,Argentina,organic_Argentina,Desconocido,747.9
2025-01-15,Argentina,paid_search_Argentina,Desconocido,1540.62
2025-01-15,Argentina,social_Argentina,Desconocido,1384.05
2025-01-16,Mexico,organic_Mexico,Desconocido,2585.86
2025-01-16,Mexico,paid_search_Mexico,Desconocido,1456.54
2025-01-16,Mexico,social_Mexico,Desconocido,1240.29
2025-01-16,Colombia,organic_Colombia,Desconocido,675.53
2025-01-16,Colombia,paid_search_Colombia,Desconocido,2648.43
2025-01-16,Colombia,social_Colombia,Desconocido,2774.72
2025-01-16,Argentina,organic_Argentina,Desconocido,1877.06
2025-01-16,Argentina,paid_search_Argentina,Desconocido,1547.25
2025-01-16,Argentina,social_Argentina,Desconocido,1516.37
2025-01-17,Mexico,organic_Mexico,Desconocido,2051.66
2025-01-17,Mexico,paid_search_Mexico,Desconocido,2085.11
2025-01-17,Mexico,social_Mexico,Desconocido,538.06
2025-01-17,Colombia,organic_Colombia,Desconocido,1865.64
2025-01-17,Colombia,paid_search_Colombia,Desconocido,1563.39
2025-01-17,Colombia,social_Colombia,Desconocido,1676.54
2025-01-17,Argentina,organic_Argentina,Desconocido,1288.03
2025-01-17,Argentina,paid_search_Argentina,Desconocido,2395.4
2025-01-17,Argentina,social_Argentina,Desconocido,2998.3
2025-01-18,Mexico,organic_Mexico,Desconocido,2406.04
2025-01-18,Mexico,paid_search_Mexico,Desconocido,1528.64
2025-01-18,Mexico,social_Mexico,Desconocido,573.56
2025-01-18,Colombia,organic_Colombia,Desconocido,2465.84
2025-01-18,Colombia,paid_search_Colombia,Desconocido,516.71
2025-01-18,Colombia,social_Colombia,Desconocido,2177.01
2025-01-18,Argentina,organic_Argentina,Desconocido,2078.19
2025-01-18,Argentina,paid_search_Argentina,Desconocido,1847.66
2025-01-18,Argentina,social_Argentina,Desconocido,1781.79
2025-01-19,Mexico,organic_Mexico,Desconocido,1694.42
2025-01-19,Mexico,paid_search_Mexico,Desconocido,1673.86
2025-01-19,Mexico,social_Mexico,Desconocido,1019.59
2025-01-19,Colombia,organic_Colombia,Desconocido,1997.42
2025-01-19,Colombia,paid_search_Colombia,Desconocido,2775.67
2025-01-19,Colombia,social_Colombia,Desconocido,524.35
2025-01-19,Argentina,organic_Argentina,Desconocido,2955.37
2025-01-19,Argentina,paid_search_Argentina,Desconocido,808.1
2025-01-19,Argentina,social_Argentina,Desconocido,2916.82
2025-01-20,Mexico,organic_Mexico,Desconocido,547.62
2025-01-20,Mexico,paid_search_Mexico,Desconocido,1829.4
2025-01-20,Mexico,social_Mexico,Desconocido,1623.59
2025-01-20,Colombia,organic_Colombia,Desconocido,2560.31
2025-01-20,Colombia,paid_search_Colombia,Desconocido,2147.63
2025-01-20,Colombia,social_Colombia,Desconocido,1741.74
2025-01-20,Argentina,organic_Argentina,Desconocido,1400.26
2025-01-20,Argentina,paid_search_Argentina,Desconocido,1460.45
2025-01-20,Argentina,social_Argentina,Desconocido,1624.49
2025-01-21,Mexico,organic_Mexico,Desconocido,2317.14
2025-01-21,Mexico,paid_search_Mexico,Desconocido,1879.56
2025-01-21,Mexico,social_Mexico,Desconocido,2676.76
2025-01-21,Colombia,organic_Colombia,Desconocido,824.07
2025-01-21,Colombia,paid_search_Colombia,Desconocido,1245.46
2025-01-21,Colombia,social_Colombia,Desconocido,1819.7
2025-01-21,Argentina,organic_Argentina,Desconocido,807.86
2025-01-21,Argentina,paid_search_Argentina,Desconocido,2913.81
2025-01-21,Argentina,social_Argentina,Desconocido,1474.39
2025-01-22,Mexico,organic_Mexico,Desconocido,2244.54
2025-01-22,Mexico,paid_search_Mexico,Desconocido,2421.21
2025-01-22,Mexico,social_Mexico,Desconocido,2286.56
2025-01-22,Colombia,organic_Colombia,Desconocido,2289.19
2025-01-22,Colombia,paid_search_Colombia,Desconocido,1719.74
2025-01-22,Colombia,social_Colombia,Desconocido,772.46
2025-01-22,Argentina,organic_Argentina,Desconocido,1562.61
2025-01-22,Argentina,paid_search_Argentina,Desconocido,644.34
2025-01-22,Argentina,social_Argentina,Desconocido,2544.66
2025-01-23,Mexico,organic_Mexico,Desconocido,2977.84
2025-01-23,Mexico,paid_search_Mexico,paid_search,2763.14
2025-01-23,Mexico,social_Mexico,social,2787.05
2025-01-23,Colombia,organic_Colombia,organic,2438.53
2025-01-23,Colombia,paid_search_Colombia,paid_search,2834.32
2025-01-23,Colombia,social_Colombia,social,1741.55
2025-01-23,Argentina,organic_Argentina,organic,1318.27
2025-01-23,Argentina,paid_search_Argentina,paid_search,2025.48
2025-01-23,Argentina,social_Argentina,social,2264.63
2025-01-24,Mexico,organic_Mexico,organic,1072.29
2025-01-24,Mexico,paid_search_Mexico,paid_search,1903.1
2025-01-24,Mexico,social_Mexico,social,1866.07
2025-01-24,Colombia,organic_Colombia,organic,1017.68
2025-01-24,Colombia,paid_search_Colombia,paid_search,2690.33
2025-01-24,Colombia,social_Colombia,social,979.16
2025-01-24,Argentina,organic_Argentina,organic,2844.43
2025-01-24,Argentina,paid_search_Argentina,paid_search,723.81
2025-01-24,Argentina,social_Argentina,social,840.07
2025-01-25,Mexico,organic_Mexico,organic,635.56
2025-01-25,Mexico,paid_search_Mexico,paid_search,723.6
2025-01-25,Mexico,social_Mexico,social,2488.53
2025-01-25,Colombia,organic_Colombia,organic,2182.07
2025-01-25,Colombia,paid_search_Colombia,paid_search,1469.03
2025-01-25,Colombia,social_Colombia,social,2561.18
2025-01-25,Argentina,organic_Argentina,organic,706.53
2025-01-25,Argentina,paid_search_Argentina,paid_search,1341.83
2025-01-25,Argentina,social_Argentina,social,1963.42
2025-01-26,Mexico,organic_Mexico,organic,1961.97
2025-01-26,Mexico,paid_search_Mexico,paid_search,2910.94
2025-01-26,Mexico,social_Mexico,social,677.09
2025-01-26,Colombia,organic_Colombia,organic,2648.86
2025-01-26,Colombia,paid_search_Colombia,paid_search,1384.99
2025-01-26,Colombia,social_Colombia,social,1546.59
2025-01-26,Argentina,organic_Argentina,organic,790.43
2025-01-26,Argentina,paid_search_Argentina,paid_search,714.67
2025-01-26,Argentina,social_Argentina,social,1917.29
2025-01-27,Mexico,organic_Mexico,organic,2383.62
2025-01-27,Mexico,paid_search_Mexico,paid_search,1658.58
2025-01-27,Mexico,social_Mexico,social,2188.09
2025-01-27,Colombia,organic_Colombia,organic,2796.75
2025-01-27,Colombia,paid_search_Colombia,paid_search,1670.47
2025-01-27,Colombia,social_Colombia,social,2609.79
2025-01-27,Argentina,organic_Argentina,organic,2638.37
2025-01-27,Argentina,paid_search_Argentina,paid_search,1057.81
2025-01-27,Argentina,social_Argentina,social,1314.09
2025-01-28,Mexico,organic_Mexico,organic,1632.92
2025-01-28,Mexico,paid_search_Mexico,paid_search,2647.79
2025-01-28,Mexico,social_Mexico,social,1866.41
2025-01-28,Colombia,organic_Colombia,organic,2267.3
2025-01-28,Colombia,paid_search_Colombia,paid_search,1815.67
2025-01-28,Colombia,social_Colombia,social,2860.02
2025-01-28,Argentina,organic_Argentina,organic,2076.26
2025-01-28,Argentina,paid_search_Argentina,paid_search,2752.23
2025-01-28,Argentina,social_Argentina,social,2401.3
2025-01-29,Mexico,organic_Mexico,organic,1725.01
2025-01-29,Mexico,paid_search_Mexico,paid_search,691.54
2025-01-29,Mexico,social_Mexico,social,2005.1
2025-01-29,Colombia,organic_Colombia,organic,631.74
2025-01-29,Colombia,paid_search_Colombia,paid_search,2133.11
2025-01-29,Colombia,social_Colombia,social,1980.84
2025-01-29,Argentina,organic_Argentina,organic,653.88
2025-01-29,Argentina,paid_search_Argentina,paid_search,2534.82
2025-01-29,Argentina,social_Argentina,social,1400.08
2025-01-30,Mexico,organic_Mexico,organic,1765.35
2025-01-30,Mexico,paid_search_Mexico,paid_search,1074.75
2025-01-30,Mexico,social_Mexico,social,2735.72
2025-01-30,Colombia,organic_Colombia,organic,1448.99
2025-01-30,Colombia,paid_search_Colombia,paid_search,2969.52
2025-01-30,Colombia,social_Colombia,social,639.94
2025-01-30,Argentina,organic_Argentina,organic,2800.95
2025-01-30,Argentina,paid_search_Argentina,paid_search,1586.83
2025-01-30,Argentina,social_Argentina,social,952.75
2025-01-31,Mexico,organic_Mexico,organic,2058.61
2025-01-31,Mexico,paid_search_Mexico,paid_search,2068.31
2025-01-31,Mexico,social_Mexico,social,2023.55
2025-01-31,Colombia,organic_Colombia,organic,2477.19
2025-01-31,Colombia,paid_search_Colombia,paid_search,2596.02
2025-01-31,Colombia,social_Colombia,social,549.75
2025-01-31,Argentina,organic_Argentina,organic,1154.39
2025-01-31,Argentina,paid_search_Argentina,paid_search,2531.97
2025-01-31,Argentina,social_Argentina,social,2312.87
2025-02-01,Mexico,organic_Mexico,organic,2969.66
2025-02-01,Mexico,paid_search_Mexico,paid_search,928.49
2025-02-01,Mexico,social_Mexico,social,1511.83
2025-02-01,Colombia,organic_Colombia,organic,1829.3
2025-02-01,Colombia,paid_search_Colombia,paid_search,1079.44
2025-02-01,Colombia,social_Colombia,social,2318.11
2025-02-01,Argentina,organic_Argentina,organic,1400.74
2025-02-01,Argentina,paid_search_Argentina,paid_search,756.3
2025-02-01,Argentina,social_Argentina,social,1098.72
2025-02-02,Mexico,organic_Mexico,organic,1684.6
2025-02-02,Mexico,paid_search_Mexico,paid_search,1879.2
2025-02-02,Mexico,social_Mexico,social,776.24
2025-02-02,Colombia,organic_Colombia,organic,1068.9
2025-02-02,Colombia,paid_search_Colombia,paid_search,1451.38
2025-02-02,Colombia,social_Colombia,social,2918.29
2025-02-02,Argentina,organic_Argentina,organic,589.29
2025-02-02,Argentina,paid_search_Argentina,paid_search,1993.48
2025-02-02,Argentina,social_Argentina,social,2023.65
2025-02-03,Mexico,organic_Mexico,organic,1817.79
2025-02-03,Mexico,paid_search_Mexico,paid_search,2717.61
2025-02-03,Mexico,social_Mexico,social,1180.55
2025-02-03,Colombia,organic_Colombia,organic,980.11
2025-02-03,Colombia,paid_search_Colombia,paid_search,2296.49
2025-02-03,Colombia,social_Colombia,social,1075.63
2025-02-03,Argentina,organic_Argentina,organic,2303.33
2025-02-03,Argentina,paid_search_Argentina,paid_search,2738.63
2025-02-03,Argentina,social_Argentina,social,2289.75
2025-02-04,Mexico,organic_Mexico,organic,2910.33
2025-02-04,Mexico,paid_search_Mexico,paid_search,2316.15
2025-02-04,Mexico,social_Mexico,social,2799.33
2025-02-04,Colombia,organic_Colombia,organic,624.1
2025-02-04,Colombia,paid_search_Colombia,paid_search,2179.55
2025-02-04,Colombia,social_Colombia,social,2062.64
2025-02-04,Argentina,organic_Argentina,organic,541.15
2025-02-04,Argentina,paid_search_Argentina,paid_search,1460.28
2025-02-04,Argentina,social_Argentina,social,2079.35
2025-02-05,Mexico,organic_Mexico,organic,1174.93
2025-02-05,Mexico,paid_search_Mexico,paid_search,1361.32
2025-02-05,Mexico,social_Mexico,social,1783.67
2025-02-05,Colombia,organic_Colombia,organic,1535.18
2025-02-05,Colombia,paid_search_Colombia,paid_search,1889.29
2025-02-05,Colombia,social_Colombia,social,1873.36
2025-02-05,Argentina,organic_Argentina,organic,512.58
2025-02-05,Argentina,paid_search_Argentina,paid_search,873.01
2025-02-05,Argentina,social_Argentina,social,2013.74
2025-02-06,Mexico,organic_Mexico,organic,2981.65
2025-02-06,Mexico,paid_search_Mexico,paid_search,1668.75
2025-02-06,Mexico,social_Mexico,social,2857.64
2025-02-06,Colombia,organic_Colombia,organic,2523.37
2025-02-06,Colombia,paid_search_Colombia,paid_search,2117.79
2025-02-06,Colombia,social_Colombia,social,1320.64
2025-02-06,Argentina,organic_Argentina,organic,1071.84
2025-02-06,Argentina,paid_search_Argentina,paid_search,1877.89
2025-02-06,Argentina,social_Argentina,social,1893.3
2025-02-07,Mexico,organic_Mexico,organic,814.8
2025-02-07,Mexico,paid_search_Mexico,paid_search,1352.89
2025-02-07,Mexico,social_Mexico,social,2624.95
2025-02-07,Colombia,organic_Colombia,organic,580.64
2025-02-07,Colombia,paid_search_Colombia,paid_search,743.45
2025-02-07,Colombia,social_Colombia,social,1398.64
2025-02-07,Argentina,organic_Argentina,organic,2816.37
2025-02-07,Argentina,paid_search_Argentina,paid_search,1172.4
2025-02-07,Argentina,social_Argentina,social,662.43
2025-02-08,Mexico,organic_Mexico,organic,2607.08
2025-02-08,Mexico,paid_search_Mexico,paid_search,2913.29
2025-02-08,Mexico,social_Mexico,social,1913.79
2025-02-08,Colombia,organic_Colombia,organic,2144.04
2025-02-08,Colombia,paid_search_Colombia,paid_search,2450.33
2025-02-08,Colombia,social_Colombia,social,1692.63
2025-02-08,Argentina,organic_Argentina,organic,547.93
2025-02-08,Argentina,paid_search_Argentina,paid_search,834.31
2025-02-08,Argentina,social_Argentina,social,1935.15
2025-02-09,Mexico,organic_Mexico,organic,2516.05
2025-02-09,Mexico,paid_search_Mexico,paid_search,902.47
2025-02-09,Mexico,social_Mexico,social,2634.84
2025-02-09,Colombia,organic_Colombia,organic,2640.56
2025-02-09,Colombia,paid_search_Colombia,paid_search,2410.17
2025-02-09,Colombia,social_Colombia,social,1907.35
2025-02-09,Argentina,organic_Argentina,organic,2230.2
2025-02-09,Argentina,paid_search_Argentina,paid_search,2673.5
2025-02-09,Argentina,social_Argentina,social,2184.79
2025-02-10,Mexico,organic_Mexico,organic,1115.63
2025-02-10,Mexico,paid_search_Mexico,paid_search,2079.6
2025-02-10,Mexico,social_Mexico,social,1144.98
2025-02-10,Colombia,organic_Colombia,organic,915.59
2025-02-10,Colombia,paid_search_Colombia,paid_search,859.55
2025-02-10,Colombia,social_Colombia,social,2126.64
2025-02-10,Argentina,organic_Argentina,organic,2941.11
2025-02-10,Argentina,paid_search_Argentina,paid_search,1345.46
2025-02-10,Argentina,social_Argentina,social,1172.61
2025-02-11,Mexico,organic_Mexico,organic,1766.27
2025-02-11,Mexico,paid_search_Mexico,paid_search,2947.25
2025-02-11,Mexico,social_Mexico,social,1592.89
2025-02-11,Colombia,organic_Colombia,organic,2639.41
2025-02-11,Colombia,paid_search_Colombia,paid_search,618.44
2025-02-11,Colombia,social_Colombia,social,710.21
2025-02-11,Argentina,organic_Argentina,organic,502.2
2025-02-11,Argentina,paid_search_Argentina,paid_search,2362.95
2025-02-11,Argentina,social_Argentina,social,2051.72
2025-02-12,Mexico,organic_Mexico,organic,2620.43
2025-02-12,Mexico,paid_search_Mexico,paid_search,2051.25
2025-02-12,Mexico,social_Mexico,social,1340.74
2025-02-12,Colombia,organic_Colombia,organic,619.11
2025-02-12,Colombia,paid_search_Colombia,paid_search,1879.01
2025-02-12,Colombia,social_Colombia,social,1273.91
2025-02-12,Argentina,organic_Argentina,organic,710.09
2025-02-12,Argentina,paid_search_Argentina,paid_search,2800.0
2025-02-12,Argentina,social_Argentina,social,2499.63
2025-02-13,Mexico,organic_Mexico,organic,1098.11
2025-02-13,Mexico,paid_search_Mexico,paid_search,2044.97
2025-02-13,Mexico,social_Mexico,social,1917.53
2025-02-13,Colombia,organic_Colombia,organic,2857.99
2025-02-13,Colombia,paid_search_Colombia,paid_search,2181.19
2025-02-13,Colombia,social_Colombia,social,2729.66
2025-02-13,Argentina,organic_Argentina,organic,2321.47
2025-02-13,Argentina,paid_search_Argentina,paid_search,2240.14
2025-02-13,Argentina,social_Argentina,social,2740.7
2025-02-14,Mexico,organic_Mexico,organic,1126.83
2025-02-14,Mexico,paid_search_Mexico,paid_search,1340.47
2025-02-14,Mexico,social_Mexico,social,2572.5
2025-02-14,Colombia,organic_Colombia,organic,2867.96
