fecha,pais,id_campaña,canal,gasto
2025-03-31,Colombia,social_Colombia,social,2945.61
2025-03-31,Argentina,organic_Argentina,organic,2418.3
2025-03-31,Argentina,paid_search_Argentina,paid_search,546.85
2025-03-31,Argentina,social_Argentina,social,2293.72
2025-04-01,Mexico,organic_Mexico,organic,1588.59
2025-04-01,Mexico,paid_search_Mexico,paid_search,1113.38
2025-04-01,Mexico,social_Mexico,social,1004.92
2025-04-01,Colombia,organic_Colombia,organic,2226.62
2025-04-01,Colombia,paid_search_Colombia,paid_search,1794.02
2025-04-01,Colombia,social_Colombia,social,1141.43
2025-04-01,Argentina,organic_Argentina,organic,2836.63
2025-04-01,Argentina,paid_search_Argentina,paid_search,2381.43
2025-04-01,Argentina,social_Argentina,social,1662.12
2025-04-02,Mexico,organic_Mexico,organic,2618.67
2025-04-02,Mexico,paid_search_Mexico,paid_search,1565.52
2025-04-02,Mexico,social_Mexico,social,1646.79
2025-04-02,Colombia,organic_Colombia,organic,1088.54
2025-04-02,Colombia,paid_search_Colombia,paid_search,2135.97
2025-04-02,Colombia,social_Colombia,social,1699.24
2025-04-02,Argentina,organic_Argentina,organic,776.65
2025-04-02,Argentina,paid_search_Argentina,paid_search,872.62
2025-04-02,Argentina,social_Argentina,social,1359.38
2025-04-03,Mexico,organic_Mexico,organic,2079.1
2025-04-03,Mexico,paid_search_Mexico,paid_search,955.01
2025-04-03,Mexico,social_Mexico,social,2603.31
2025-04-03,Colombia,organic_Colombia,organic,1772.7
2025-04-03,Colombia,paid_search_Colombia,paid_search,1264.02
2025-04-03,Colombia,social_Colombia,social,2888.12
2025-04-03,Argentina,organic_Argentina,organic,2828.62
2025-04-03,Argentina,paid_search_Argentina,paid_search,2405.88
2025-04-03,Argentina,social_Argentina,social,2451.95
2025-04-04,Mexico,organic_Mexico,organic,2924.95
2025-04-04,Mexico,paid_search_Mexico,paid_search,2188.7
2025-04-04,Mexico,social_Mexico,social,1919.23
2025-04-04,Colombia,organic_Colombia,organic,1496.64
2025-04-04,Colombia,paid_search_Colombia,paid_search,1294.32
2025-04-04,Colombia,social_Colombia,social,743.49
2025-04-04,Argentina,organic_Argentina,organic,842.11
2025-04-04,Argentina,paid_search_Argentina,paid_search,2195.9
2025-04-04,Argentina,social_Argentina,social,630.78
2025-04-05,Mexico,organic_Mexico,organic,2611.13
2025-04-05,Mexico,paid_search_Mexico,paid_search,1982.97
2025-04-05,Mexico,social_Mexico,social,1488.23
2025-04-05,Colombia,organic_Colombia,organic,2063.86
2025-04-05,Colombia,paid_search_Colombia,paid_search,1965.5
2025-04-05,Colombia,social_Colombia,social,2317.42
2025-04-05,Argentina,organic_Argentina,organic,977.94
2025-04-05,Argentina,paid_search_Argentina,paid_search,2456.57
2025-04-05,Argentina,social_Argentina,social,2613.24
2025-04-06,Mexico,organic_Mexico,organic,1191.92
2025-04-06,Mexico,paid_search_Mexico,paid_search,1584.45
2025-04-06,Mexico,social_Mexico,social,2009.39
2025-04-06,Colombia,organic_Colombia,organic,1242.79
2025-04-06,Colombia,paid_search_Colombia,paid_search,1284.26
2025-04-06,Colombia,social_Colombia,social,1281.05
2025-04-06,Argentina,organic_Argentina,organic,981.91
2025-04-06,Argentina,paid_search_Argentina,paid_search,2044.79
2025-04-06,Argentina,social_Argentina,social,1670.75
2025-04-07,Mexico,organic_Mexico,organic,2833.06
2025-04-07,Mexico,paid_search_Mexico,paid_search,1068.41
2025-04-07,Mexico,social_Mexico,social,1571.1
2025-04-07,Colombia,organic_Colombia,organic,2024.73
2025-04-07,Colombia,paid_search_Colombia,paid_search,730.82
2025-04-07,Colombia,social_Colombia,social,1831.64
2025-04-07,Argentina,organic_Argentina,organic,1489.46
2025-04-07,Argentina,paid_search_Argentina,paid_search,1423.21
2025-04-07,Argentina,social_Argentina,social,788.44
2025-04-08,Mexico,organic_Mexico,organic,1619.03
2025-04-08,Mexico,paid_search_Mexico,paid_search,2997.21
2025-04-08,Mexico,social_Mexico,social,2306.55
2025-04-08,Colombia,organic_Colombia,organic,2706.41
2025-04-08,Colombia,paid_search_Colombia,paid_search,803.34
2025-04-08,Colombia,social_Colombia,social,905.32
2025-04-08,Argentina,organic_Argentina,organic,959.84
2025-04-08,Argentina,paid_search_Argentina,paid_search,2825.69
2025-04-08,Argentina,social_Argentina,social,2267.89
2025-04-09,Mexico,organic_Mexico,organic,821.65
2025-04-09,Mexico,paid_search_Mexico,paid_search,2675.0
2025-04-09,Mexico,social_Mexico,social,2186.09
2025-04-09,Colombia,organic_Colombia,organic,1466.77
2025-04-09,Colombia,paid_search_Colombia,paid_search,2843.17
2025-04-09,Colombia,social_Colombia,social,2524.52
2025-04-09,Argentina,organic_Argentina,organic,2084.06
2025-04-09,Argentina,paid_search_Argentina,paid_search,1620.5
2025-04-09,Argentina,social_Argentina,social,1617.24
2025-04-10,Mexico,organic_Mexico,organic,530.09
2025-04-10,Mexico,paid_search_Mexico,paid_search,900.22
2025-04-10,Mexico,social_Mexico,social,2985.3
2025-04-10,Colombia,organic_Colombia,organic,1457.55
2025-04-10,Colombia,paid_search_Colombia,paid_search,605.02
2025-04-10,Colombia,social_Colombia,social,836.96
2025-04-10,Argentina,organic_Argentina,organic,1568.67
2025-04-10,Argentina,paid_search_Argentina,paid_search,568.23
2025-04-10,Argentina,social_Argentina,social,2641.67
2025-04-11,Mexico,organic_Mexico,organic,648.7
2025-04-11,Mexico,paid_search_Mexico,paid_search,1998.4
2025-04-11,Mexico,social_Mexico,social,1019.84
2025-04-11,Colombia,organic_Colombia,organic,1094.33
2025-04-11,Colombia,paid_search_Colombia,paid_search,1805.77
2025-04-11,Colombia,social_Colombia,social,1248.96
2025-04-11,Argentina,organic_Argentina,organic,2797.2
2025-04-11,Argentina,paid_search_Argentina,paid_search,1975.86
2025-04-11,Argentina,social_Argentina,social,529.41
2025-04-12,Mexico,organic_Mexico,organic,2544.38
2025-04-12,Mexico,paid_search_Mexico,paid_search,2012.43
2025-04-12,Mexico,social_Mexico,social,1096.23
2025-04-12,Colombia,organic_Colombia,organic,1141.81
2025-04-12,Colombia,paid_search_Colombia,paid_search,2129.3
2025-04-12,Colombia,social_Colombia,social,2552.18
2025-04-12,Argentina,organic_Argentina,organic,1722.17
2025-04-12,Argentina,paid_search_Argentina,paid_search,1648.06
2025-04-12,Argentina,social_Argentina,social,2414.69
2025-04-13,Mexico,organic_Mexico,organic,998.5
2025-04-13,Mexico,paid_search_Mexico,paid_search,1146.51
2025-04-13,Mexico,social_Mexico,social,1792.3
2025-04-13,Colombia,organic_Colombia,organic,2781.69
2025-04-13,Colombia,paid_search_Colombia,paid_search,1282.75
2025-04-13,Colombia,social_Colombia,social,1714.96
2025-04-13,Argentina,organic_Argentina,organic,1755.88
2025-04-13,Argentina,paid_search_Argentina,paid_search,750.85
2025-04-13,Argentina,social_Argentina,social,1189.58
2025-04-14,Mexico,organic_Mexico,organic,937.27
2025-04-14,Mexico,paid_search_Mexico,paid_search,770.89
2025-04-14,Mexico,social_Mexico,social,2972.83
2025-04-14,Colombia,organic_Colombia,organic,1280.83
2025-04-14,Colombia,paid_search_Colombia,paid_search,1254.61
2025-04-14,Colombia,social_Colombia,social,825.87
2025-04-14,Argentina,organic_Argentina,organic,1502.33
2025-04-14,Argentina,paid_search_Argentina,paid_search,2821.06
2025-04-14,Argentina,social_Argentina,social,640.98
2025-04-15,Mexico,organic_Mexico,organic,1494.61
2025-04-15,Mexico,paid_search_Mexico,paid_search,2547.24
2025-04-15,Mexico,social_Mexico,social,2941.47
2025-04-15,Colombia,organic_Colombia,organic,2850.39
2025-04-15,Colombia,paid_search_Colombia,paid_search,1051.63
2025-04-15,Colombia,social_Colombia,social,1246.96
2025-04-15,Argentina,organic_Argentina,organic,2435.64
2025-04-15,Argentina,paid_search_Argentina,paid_search,1064.27
2025-04-15,Argentina,social_Argentina,social,1838.18
2025-04-16,Mexico,organic_Mexico,organic,822.63
2025-04-16,Mexico,paid_search_Mexico,paid_search,594.56
2025-04-16,Mexico,social_Mexico,social,948.58
2025-04-16,Colombia,organic_Colombia,organic,608.25
2025-04-16,Colombia,paid_search_Colombia,paid_search,2566.05
2025-04-16,Colombia,social_Colombia,social,566.53
2025-04-16,Argentina,organic_Argentina,organic,847.78
2025-04-16,Argentina,paid_search_Argentina,paid_search,1056.46
2025-04-16,Argentina,social_Argentina,social,645.59
2025-04-17,Mexico,organic_Mexico,organic,1281.69
2025-04-17,Mexico,paid_search_Mexico,paid_search,1679.03
2025-04-17,Mexico,social_Mexico,social,2613.53
2025-04-17,Colombia,organic_Colombia,organic,2718.5
2025-04-17,Colombia,paid_search_Colombia,paid_search,1376.71
2025-04-17,Colombia,social_Colombia,social,2544.17
2025-04-17,Argentina,organic_Argentina,organic,552.76
2025-04-17,Argentina,paid_search_Argentina,paid_search,1927.66
2025-04-17,Argentina,social_Argentina,social,1120.11
2025-04-18,Mexico,organic_Mexico,organic,1331.29
2025-04-18,Mexico,paid_search_Mexico,paid_search,685.69
2025-04-18,Mexico,social_Mexico,social,1292.88
2025-04-18,Colombia,organic_Colombia,organic,2001.17
2025-04-18,Colombia,paid_search_Colombia,paid_search,1531.17
2025-04-18,Colombia,social_Colombia,social,1802.53
2025-04-18,Argentina,organic_Argentina,organic,1837.64
2025-04-18,Argentina,paid_search_Argentina,paid_search,737.35
2025-04-18,Argentina,social_Argentina,social,2963.99
2025-04-19,Mexico,organic_Mexico,organic,1911.35
2025-04-19,Mexico,paid_search_Mexico,paid_search,889.34
2025-04-19,Mexico,social_Mexico,social,1271.51
2025-04-19,Colombia,organic_Colombia,organic,1733.01
2025-04-19,Colombia,paid_search_Colombia,paid_search,2511.43
2025-04-19,Colombia,social_Colombia,social,2611.02
2025-04-19,Argentina,organic_Argentina,organic,1592.65
2025-04-19,Argentina,paid_search_Argentina,paid_search,1288.65
2025-04-19,Argentina,social_Argentina,social,1978.68
2025-04-20,Mexico,organic_Mexico,organic,1284.19
2025-04-20,Mexico,paid_search_Mexico,paid_search,1876.04
2025-04-20,Mexico,social_Mexico,social,1303.59
2025-04-20,Colombia,organic_Colombia,organic,1141.41
2025-04-20,Colombia,paid_search_Colombia,paid_search,1852.97
2025-04-20,Colombia,social_Colombia,social,1523.78
2025-04-20,Argentina,organic_Argentina,organic,1053.53
2025-04-20,Argentina,paid_search_Argentina,paid_search,1063.51
2025-04-20,Argentina,social_Argentina,social,1976.55
2025-04-21,Mexico,organic_Mexico,organic,2272.37
2025-04-21,Mexico,paid_search_Mexico,paid_search,2996.17
2025-04-21,Mexico,social_Mexico,social,2565.03
2025-04-21,Colombia,organic_Colombia,organic,1006.44
2025-04-21,Colombia,paid_search_Colombia,paid_search,777.23
2025-04-21,Colombia,social_Colombia,social,741.92
2025-04-21,Argentina,organic_Argentina,organic,2822.89
2025-04-21,Argentina,paid_search_Argentina,paid_search,567.44
2025-04-21,Argentina,social_Argentina,social,923.22
2025-04-22,Mexico,organic_Mexico,organic,1893.79
2025-04-22,Mexico,paid_search_Mexico,paid_search,908.37
2025-04-22,Mexico,social_Mexico,social,2442.91
2025-04-22,Colombia,organic_Colombia,organic,1680.74
2025-04-22,Colombia,paid_search_Colombia,paid_search,2481.71
2025-04-22,Colombia,social_Colombia,social,1095.04
2025-04-22,Argentina,organic_Argentina,organic,2823.71
2025-04-22,Argentina,paid_search_Argentina,paid_search,1944.43
2025-04-22,Argentina,social_Argentina,social,1433.06
2025-04-23,Mexico,organic_Mexico,organic,1129.78
2025-04-23,Mexico,paid_search_Mexico,paid_search,614.26
2025-04-23,Mexico,social_Mexico,social,1129.52
2025-04-23,Colombia,organic_Colombia,organic,1262.89
2025-04-23,Colombia,paid_search_Colombia,paid_search,666.44
2025-04-23,Colombia,social_Colombia,social,1829.06
2025-04-23,Argentina,organic_Argentina,organic,1700.03
2025-04-23,Argentina,paid_search_Argentina,paid_search,2611.31
2025-04-23,Argentina,social_Argentina,social,533.26
2025-04-24,Mexico,organic_Mexico,organic,2044.46
2025-04-24,Mexico,paid_search_Mexico,paid_search,1488.65
2025-04-24,Mexico,social_Mexico,social,2084.1
2025-04-24,Colombia,organic_Colombia,organic,1018.16
2025-04-24,Colombia,paid_search_Colombia,paid_search,1690.43
2025-04-24,Colombia,social_Colombia,social,654.09
2025-04-24,Argentina,organic_Argentina,organic,2186.89
2025-04-24,Argentina,paid_search_Argentina,paid_search,562.54
2025-04-24,Argentina,social_Argentina,social,2036.86
2025-04-25,Mexico,organic_Mexico,organic,2386.72
2025-04-25,Mexico,paid_search_Mexico,paid_search,1969.2
2025-04-25,Mexico,social_Mexico,social,2703.03
2025-04-25,Colombia,organic_Colombia,organic,1766.91
2025-04-25,Colombia,paid_search_Colombia,paid_search,1306.41
2025-04-25,Colombia,social_Colombia,social,875.18
2025-04-25,Argentina,organic_Argentina,organic,2080.03
2025-04-25,Argentina,paid_search_Argentina,paid_search,1599.28
2025-04-25,Argentina,social_Argentina,social,2734.16
2025-04-26,Mexico,organic_Mexico,organic,948.6
2025-04-26,Mexico,paid_search_Mexico,paid_search,1633.72
2025-04-26,Mexico,social_Mexico,social,1312.54
2025-04-26,Colombia,organic_Colombia,organic,1813.5
2025-04-26,Colombia,paid_search_Colombia,paid_search,2839.17
2025-04-26,Colombia,social_Colombia,social,2264.98
2025-04-26,Argentina,organic_Argentina,organic,1003.21
2025-04-26,Argentina,paid_search_Argentina,paid_search,611.18
2025-04-26,Argentina,social_Argentina,social,1541.78
2025-04-27,Mexico,organic_Mexico,organic,925.58
2025-04-27,Mexico,paid_search_Mexico,paid_search,1453.88
2025-04-27,Mexico,social_Mexico,social,1422.36
2025-04-27,Colombia,organic_Colombia,organic,2570.16
2025-04-27,Colombia,paid_search_Colombia,paid_search,2326.63
2025-04-27,Colombia,social_Colombia,social,785.18
2025-04-27,Argentina,organic_Argentina,organic,1933.99
2025-04-27,Argentina,paid_search_Argentina,paid_search,2424.53
2025-04-27,Argentina,social_Argentina,social,735.66
2025-04-28,Mexico,organic_Mexico,organic,2818.57
2025-04-28,Mexico,paid_search_Mexico,paid_search,1961.82
2025-04-28,Mexico,social_Mexico,social,2663.32
2025-04-28,Colombia,organic_Colombia,organic,1066.53
2025-04-28,Colombia,paid_search_Colombia,paid_search,1300.17
2025-04-28,Colombia,social_Colombia,social,2651.21
2025-04-28,Argentina,organic_Argentina,organic,585.09
2025-04-28,Argentina,paid_search_Argentina,paid_search,670.13
2025-04-28,Argentina,social_Argentina,social,2376.12
2025-04-29,Mexico,organic_Mexico,organic,1225.31
2025-04-29,Mexico,paid_search_Mexico,paid_search,2709.97
2025-04-29,Mexico,social_Mexico,social,1925.3
2025-04-29,Colombia,organic_Colombia,organic,1671.9
2025-04-29,Colombia,paid_search_Colombia,paid_search,1337.15
2025-04-29,Colombia,social_Colombia,social,1267.94
2025-04-29,Argentina,organic_Argentina,organic,1610.19
2025-04-29,Argentina,paid_search_Argentina,paid_search,1890.25
2025-04-29,Argentina,social_Argentina,social,1623.33
2025-04-30,Mexico,organic_Mexico,organic,2916.94
2025-04-30,Mexico,paid_search_Mexico,paid_search,1338.84
2025-04-30,Mexico,social_Mexico,social,1012.43
2025-04-30,Colombia,organic_Colombia,organic,2917.53
2025-04-30,Colombia,paid_search_Colombia,paid_search,935.46
2025-04-30,Colombia,social_Colombia,social,1029.55
2025-04-30,Argentina,organic_Argentina,organic,846.33
2025-04-30,Argentina,paid_search_Argentina,paid_search,864.43
2025-04-30,Argentina,social_Argentina,social,1739.55
2025-05-01,Mexico,organic_Mexico,organic,2851.59
2025-05-01,Mexico,paid_search_Mexico,paid_search,569.82
2025-05-01,Mexico,social_Mexico,social,2902.12
2025-05-01,Colombia,organic_Colombia,organic,2406.33
2025-05-01,Colombia,paid_search_Colombia,paid_search,2467.79
2025-05-01,Colombia,social_Colombia,social,2588.51
2025-05-01,Argentina,organic_Argentina,organic,1148.26
2025-05-01,Argentina,paid_search_Argentina,paid_search,1649.66
2025-05-01,Argentina,social_Argentina,social,2990.09
2025-05-02,Mexico,organic_Mexico,organic,605.99
2025-05-02,Mexico,paid_search_Mexico,paid_search,2974.84
2025-05-02,Mexico,social_Mexico,social,1826.62
2025-05-02,Colombia,organic_Colombia,organic,2704.59
2025-05-02,Colombia,paid_search_Colombia,paid_search,687.9
2025-05-02,Colombia,social_Colombia,social,2240.67
2025-05-02,Argentina,organic_Argentina,organic,1571.99
2025-05-02,Argentina,paid_search_Argentina,paid_search,788.42
2025-05-02,Argentina,social_Argentina,social,2324.18
2025-05-03,Mexico,organic_Mexico,organic,1490.89
2025-05-03,Mexico,paid_search_Mexico,paid_search,2040.14
2025-05-03,Mexico,social_Mexico,social,2587.21
2025-05-03,Colombia,organic_Colombia,organic,1548.25
2025-05-03,Colombia,paid_search_Colombia,paid_search,769.59
2025-05-03,Colombia,social_Colombia,social,1734.17
2025-05-03,Argentina,organic_Argentina,organic,2776.26
2025-05-03,Argentina,paid_search_Argentina,paid_search,2382.16
2025-05-03,Argentina,social_Argentina,social,1460.05
2025-05-04,Mexico,organic_Mexico,organic,1466.42
2025-05-04,Mexico,paid_search_Mexico,paid_search,1065.01
2025-05-04,Mexico,social_Mexico,social,700.87
2025-05-04,Colombia,organic_Colombia,organic,2029.19
2025-05-04,Colombia,paid_search_Colombia,paid_search,1132.92
2025-05-04,Colombia,social_Colombia,social,1393.33
2025-05-04,Argentina,organic_Argentina,organic,2161.7
2025-05-04,Argentina,paid_search_Argentina,paid_search,1178.2
2025-05-04,Argentina,social_Argentina,social,2052.55
2025-05-05,Mexico,organic_Mexico,organic,648.03
2025-05-05,Mexico,paid_search_Mexico,paid_search,915.69
2025-05-05,Mexico,social_Mexico,social,2725.8
2025-05-05,Colombia,organic_Colombia,organic,2207.26
2025-05-05,Colombia,paid_search_Colombia,paid_search,2463.91
2025-05-05,Colombia,social_Colombia,social,2980.48
2025-05-05,Argentina,organic_Argentina,organic,2492.03
2025-05-05,Argentina,paid_search_Argentina,paid_search,1409.26
2025-05-05,Argentina,social_Argentina,social,2637.56
2025-05-06,Mexico,organic_Mexico,organic,1336.86
2025-05-06,Mexico,paid_search_Mexico,paid_search,2663.57
2025-05-06,Mexico,social_Mexico,social,946.67
2025-05-06,Colombia,organic_Colombia,organic,520.49
2025-05-06,Colombia,paid_search_Colombia,paid_search,1042.26
2025-05-06,Colombia,social_Colombia,social,653.36
2025-05-06,Argentina,organic_Argentina,organic,2611.16
2025-05-06,Argentina,paid_search_Argentina,paid_search,1580.81
2025-05-06,Argentina,social_Argentina,social,1228.31
2025-05-07,Mexico,organic_Mexico,organic,2014.7
2025-05-07,Mexico,paid_search_Mexico,paid_search,2238.21
2025-05-07,Mexico,social_Mexico,social,722.6
2025-05-07,Colombia,organic_Colombia,organic,1674.2
2025-05-07,Colombia,paid_search_Colombia,paid_search,1327.55
2025-05-07,Colombia,social_Colombia,social,2228.71
2025-05-07,Argentina,organic_Argentina,organic,2772.91
2025-05-07,Argentina,paid_search_Argentina,paid_search,2061.54
2025-05-07,Argentina,social_Argentina,social,2218.4
2025-05-08,Mexico,organic_Mexico,organic,1128.41
2025-05-08,Mexico,paid_search_Mexico,paid_search,2908.08
2025-05-08,Mexico,social_Mexico,social,2143.51
2025-05-08,Colombia,organic_Colombia,organic,1892.26
2025-05-08,Colombia,paid_search_Colombia,paid_search,536.75
2025-05-08,Colombia,social_Colombia,social,1977.14
2025-05-08,Argentina,organic_Argentina,organic,2741.98
2025-05-08,Argentina,paid_search_Argentina,paid_search,1489.06
2025-05-08,Argentina,social_Argentina,social,2060.3
2025-05-09,Mexico,organic_Mexico,organic,2806.78
2025-05-09,Mexico,paid_search_Mexico,paid_search,846.95
2025-05-09,Mexico,social_Mexico,social,2427.19
2025-05-09,Colombia,organic_Colombia,organic,2252.03
2025-05-09,Colombia,paid_search_Colombia,paid_search,1082.27
2025-05-09,Colombia,social_Colombia,social,2115.25
2025-05-09,Argentina,organic_Argentina,organic,2696.62
2025-05-09,Argentina,paid_search_Argentina,paid_search,528.67
2025-05-09,Argentina,social_Argentina,social,2486.07
2025-05-10,Mexico,organic_Mexico,organic,943.36
2025-05-10,Mexico,paid_search_Mexico,paid_search,2752.24
2025-05-10,Mexico,social_Mexico,social,1276.47
2025-05-10,Colombia,organic_Colombia,organic,986.84
2025-05-10,Colombia,paid_search_Colombia,paid_search,1028.75
2025-05-10,Colombia,social_Colombia,social,2922.73
2025-05-10,Argentina,organic_Argentina,organic,2902.08
2025-05-10,Argentina,paid_search_Argentina,paid_search,1284.93
2025-05-10,Argentina,social_Argentina,social,1796.13
2025-05-11,Mexico,organic_Mexico,organic,1870.08
2025-05-11,Mexico,paid_search_Mexico,paid_search,2289.29
2025-05-11,Mexico,social_Mexico,social,716.33
2025-05-11,Colombia,organic_Colombia,organic,2304.82
2025-05-11,Colombia,paid_search_Colombia,paid_search,1421.99
2025-05-11,Colombia,social_Colombia,social,2824.1
2025-05-11,Argentina,organic_Argentina,organic,2695.02
2025-05-11,Argentina,paid_search_Argentina,paid_search,677.93
2025-05-11,Argentina,social_Argentina,social,677.76
2025-05-12,Mexico,organic_Mexico,organic,1340.68
2025-05-12,Mexico,paid_search_Mexico,paid_search,948.06
2025-05-12,Mexico,social_Mexico,social,2736.4
2025-05-12,Colombia,organic_Colombia,organic,2519.44
2025-05-12,Colombia,paid_search_Colombia,paid_search,896.64
2025-05-12,Colombia,social_Colombia,social,1514.16
2025-05-12,Argentina,organic_Argentina,organic,1437.93
2025-05-12,Argentina,paid_search_Argentina,paid_search,1738.81
2025-05-12,Argentina,social_Argentina,social,2890.26
2025-05-13,Mexico,organic_Mexico,organic,1353.06
2025-05-13,Mexico,paid_search_Mexico,paid_search,1463.94
2025-05-13,Mexico,social_Mexico,social,2993.12
2025-05-13,Colombia,organic_Colombia,organic,1160.03
2025-05-13,Colombia,paid_search_Colombia,paid_search,569.62
2025-05-13,Colombia,social_Colombia,social,1713.05
2025-05-13,Argentina,organic_Argentina,organic,2682.01
2025-05-13,Argentina,paid_search_Argentina,paid_search,1562.02
2025-05-13,Argentina,social_Argentina,social,1491.82
2025-05-14,Mexico,organic_Mexico,organic,555.63
2025-05-14,Mexico,paid_search_Mexico,paid_search,1828.94
2025-05-14,Mexico,social_Mexico,social,904.55
2025-05-14,Colombia,organic_Colombia,organic,2494.83
2025-05-14,Colombia,paid_search_Colombia,paid_search,1619.94
2025-05-14,Colombia,social_Colombia,social,1461.46
2025-05-14,Argentina,organic_Argentina,organic,1480.95
2025-05-14,Argentina,paid_search_Argentina,paid_search,744.87
2025-05-14,Argentina,social_Argentina,social,1588.79
2025-05-15,Mexico,organic_Mexico,organic,2692.4
2025-05-15,Mexico,paid_search_Mexico,paid_search,2424.47
2025-05-15,Mexico,social_Mexico,social,1111.38
2025-05-15,Colombia,organic_Colombia,organic,2601.03
2025-05-15,Colombia,paid_search_Colombia,paid_search,1583.01
2025-05-15,Colombia,social_Colombia,social,1759.73
2025-05-15,Argentina,organic_Argentina,organic,935.04
