fecha,pais,id_campaña,canal,gasto
2025-05-15,Argentina,paid_search_Argentina,paid_search,2161.22
2025-05-15,Argentina,social_Argentina,social,1669.26
2025-05-16,Mexico,organic_Mexico,organic,649.84
2025-05-16,Mexico,paid_search_Mexico,paid_search,534.47
2025-05-16,Mexico,social_Mexico,social,2039.43
2025-05-16,Colombia,organic_Colombia,organic,2047.01
2025-05-16,Colombia,paid_search_Colombia,paid_search,2685.95
2025-05-16,Colombia,social_Colombia,social,2198.65
2025-05-16,Argentina,organic_Argentina,organic,1048.0
2025-05-16,Argentina,paid_search_Argentina,paid_search,2579.89
2025-05-16,Argentina,social_Argentina,social,2551.62
2025-05-17,Mexico,organic_Mexico,organic,1267.54
2025-05-17,Mexico,paid_search_Mexico,paid_search,1339.37
2025-05-17,Mexico,social_Mexico,social,806.06
2025-05-17,Colombia,organic_Colombia,organic,584.3
2025-05-17,Colombia,paid_search_Colombia,paid_search,864.29
2025-05-17,Colombia,social_Colombia,social,1205.25
2025-05-17,Argentina,organic_Argentina,organic,953.03
2025-05-17,Argentina,paid_search_Argentina,paid_search,1343.76
2025-05-17,Argentina,social_Argentina,social,1654.8
2025-05-18,Mexico,organic_Mexico,organic,2719.56
2025-05-18,Mexico,paid_search_Mexico,paid_search,1818.64
2025-05-18,Mexico,social_Mexico,social,1877.49
2025-05-18,Colombia,organic_Colombia,organic,2298.38
2025-05-18,Colombia,paid_search_Colombia,paid_search,2778.11
2025-05-18,Colombia,social_Colombia,social,1700.56
2025-05-18,Argentina,organic_Argentina,organic,2334.63
2025-05-18,Argentina,paid_search_Argentina,paid_search,794.44
2025-05-18,Argentina,social_Argentina,social,1774.99
2025-05-19,Mexico,organic_Mexico,organic,850.81
2025-05-19,Mexico,paid_search_Mexico,paid_search,590.59
2025-05-19,Mexico,social_Mexico,social,2756.35
2025-05-19,Colombia,organic_Colombia,organic,2231.17
2025-05-19,Colombia,paid_search_Colombia,paid_search,553.81
2025-05-19,Colombia,social_Colombia,social,974.02
2025-05-19,Argentina,organic_Argentina,organic,1508.45
2025-05-19,Argentina,paid_search_Argentina,paid_search,2645.5
2025-05-19,Argentina,social_Argentina,social,2103.7
2025-05-20,Mexico,organic_Mexico,organic,2505.21
2025-05-20,Mexico,paid_search_Mexico,paid_search,2822.48
2025-05-20,Mexico,social_Mexico,social,2785.53
2025-05-20,Colombia,organic_Colombia,organic,2737.81
2025-05-20,Colombia,paid_search_Colombia,paid_search,2262.06
2025-05-20,Colombia,social_Colombia,social,2934.23
2025-05-20,Argentina,organic_Argentina,organic,2849.67
2025-05-20,Argentina,paid_search_Argentina,paid_search,1692.0
2025-05-20,Argentina,social_Argentina,social,2513.88
2025-05-21,Mexico,organic_Mexico,organic,2833.98
2025-05-21,Mexico,paid_search_Mexico,paid_search,1621.4
2025-05-21,Mexico,social_Mexico,social,2366.04
2025-05-21,Colombia,organic_Colombia,organic,872.31
2025-05-21,Colombia,paid_search_Colombia,paid_search,2826.54
2025-05-21,Colombia,social_Colombia,social,1030.9
2025-05-21,Argentina,organic_Argentina,organic,2192.94
2025-05-21,Argentina,paid_search_Argentina,paid_search,1247.04
2025-05-21,Argentina,social_Argentina,social,2490.14
2025-05-22,Mexico,organic_Mexico,organic,1672.35
2025-05-22,Mexico,paid_search_Mexico,paid_search,1100.08
2025-05-22,Mexico,social_Mexico,social,1029.89
2025-05-22,Colombia,organic_Colombia,organic,1720.72
2025-05-22,Colombia,paid_search_Colombia,paid_search,1336.49
2025-05-22,Colombia,social_Colombia,social,1603.92
2025-05-22,Argentina,organic_Argentina,organic,2557.54
2025-05-22,Argentina,paid_search_Argentina,paid_search,2968.64
2025-05-22,Argentina,social_Argentina,social,1678.44
2025-05-23,Mexico,organic_Mexico,organic,550.29
2025-05-23,Mexico,paid_search_Mexico,paid_search,1009.53
2025-05-23,Mexico,social_Mexico,social,1282.33
2025-05-23,Colombia,organic_Colombia,organic,2696.41
2025-05-23,Colombia,paid_search_Colombia,paid_search,1322.1
2025-05-23,Colombia,social_Colombia,social,678.08
2025-05-23,Argentina,organic_Argentina,organic,1732.6
2025-05-23,Argentina,paid_search_Argentina,paid_search,1618.97
2025-05-23,Argentina,social_Argentina,social,2098.07
2025-05-24,Mexico,organic_Mexico,organic,1797.3
2025-05-24,Mexico,paid_search_Mexico,paid_search,1545.07
2025-05-24,Mexico,social_Mexico,social,2735.86
2025-05-24,Colombia,organic_Colombia,organic,1695.92
2025-05-24,Colombia,paid_search_Colombia,paid_search,1887.03
2025-05-24,Colombia,social_Colombia,social,625.91
2025-05-24,Argentina,organic_Argentina,organic,1519.57
2025-05-24,Argentina,paid_search_Argentina,paid_search,2622.36
2025-05-24,Argentina,social_Argentina,social,2281.24
2025-05-25,Mexico,organic_Mexico,organic,2387.31
2025-05-25,Mexico,paid_search_Mexico,paid_search,1069.36
2025-05-25,Mexico,social_Mexico,social,799.66
2025-05-25,Colombia,organic_Colombia,organic,2647.84
2025-05-25,Colombia,paid_search_Colombia,paid_search,1784.58
2025-05-25,Colombia,social_Colombia,social,2853.59
2025-05-25,Argentina,organic_Argentina,organic,2834.03
2025-05-25,Argentina,paid_search_Argentina,paid_search,2488.85
2025-05-25,Argentina,social_Argentina,social,2240.36
2025-05-26,Mexico,organic_Mexico,organic,2653.76
2025-05-26,Mexico,paid_search_Mexico,paid_search,1351.59
2025-05-26,Mexico,social_Mexico,social,664.72
2025-05-26,Colombia,organic_Colombia,organic,2263.14
2025-05-26,Colombia,paid_search_Colombia,paid_search,1254.68
2025-05-26,Colombia,social_Colombia,social,2071.61
2025-05-26,Argentina,organic_Argentina,organic,2906.99
2025-05-26,Argentina,paid_search_Argentina,paid_search,1369.21
2025-05-26,Argentina,social_Argentina,social,2606.24
2025-05-27,Mexico,organic_Mexico,organic,1656.06
2025-05-27,Mexico,paid_search_Mexico,paid_search,1246.68
2025-05-27,Mexico,social_Mexico,social,1206.19
2025-05-27,Colombia,organic_Colombia,organic,2432.6
2025-05-27,Colombia,paid_search_Colombia,paid_search,582.61
2025-05-27,Colombia,social_Colombia,social,2443.26
2025-05-27,Argentina,organic_Argentina,organic,1926.89
2025-05-27,Argentina,paid_search_Argentina,paid_search,2790.81
2025-05-27,Argentina,social_Argentina,social,1724.43
2025-05-28,Mexico,organic_Mexico,organic,2995.5
2025-05-28,Mexico,paid_search_Mexico,paid_search,1088.51
2025-05-28,Mexico,social_Mexico,social,2325.29
2025-05-28,Colombia,organic_Colombia,organic,1734.94
2025-05-28,Colombia,paid_search_Colombia,paid_search,1077.24
2025-05-28,Colombia,social_Colombia,social,1405.51
2025-05-28,Argentina,organic_Argentina,organic,2205.17
2025-05-28,Argentina,paid_search_Argentina,paid_search,2309.76
2025-05-28,Argentina,social_Argentina,social,2271.87
2025-05-29,Mexico,organic_Mexico,organic,1810.75
2025-05-29,Mexico,paid_search_Mexico,paid_search,2825.93
2025-05-29,Mexico,social_Mexico,social,1697.25
2025-05-29,Colombia,organic_Colombia,organic,1045.21
2025-05-29,Colombia,paid_search_Colombia,paid_search,2516.14
2025-05-29,Colombia,social_Colombia,social,506.18
2025-05-29,Argentina,organic_Argentina,organic,2116.71
2025-05-29,Argentina,paid_search_Argentina,paid_search,2182.33
2025-05-29,Argentina,social_Argentina,social,2670.69
2025-05-30,Mexico,organic_Mexico,organic,692.97
2025-05-30,Mexico,paid_search_Mexico,paid_search,1358.02
2025-05-30,Mexico,social_Mexico,social,2506.24
2025-05-30,Colombia,organic_Colombia,organic,2334.39
2025-05-30,Colombia,paid_search_Colombia,paid_search,695.16
2025-05-30,Colombia,social_Colombia,social,2092.71
2025-05-30,Argentina,organic_Argentina,organic,1859.07
2025-05-30,Argentina,paid_search_Argentina,paid_search,592.18
2025-05-30,Argentina,social_Argentina,social,1191.06
2025-05-31,Mexico,organic_Mexico,organic,1942.38
2025-05-31,Mexico,paid_search_Mexico,paid_search,1467.8
2025-05-31,Mexico,social_Mexico,social,1531.98
2025-05-31,Colombia,organic_Colombia,organic,1797.42
2025-05-31,Colombia,paid_search_Colombia,paid_search,562.07
2025-05-31,Colombia,social_Colombia,social,2387.6
2025-05-31,Argentina,organic_Argentina,organic,2669.41
2025-05-31,Argentina,paid_search_Argentina,paid_search,1025.37
2025-05-31,Argentina,social_Argentina,social,1108.82
2025-06-01,Mexico,organic_Mexico,organic,1673.57
2025-06-01,Mexico,paid_search_Mexico,paid_search,637.16
2025-06-01,Mexico,social_Mexico,social,2422.35
2025-06-01,Colombia,organic_Colombia,organic,1548.67
2025-06-01,Colombia,paid_search_Colombia,paid_search,612.13
2025-06-01,Colombia,social_Colombia,social,1717.04
2025-06-01,Argentina,organic_Argentina,organic,2189.52
2025-06-01,Argentina,paid_search_Argentina,paid_search,2548.87
2025-06-01,Argentina,social_Argentina,social,993.65
2025-06-02,Mexico,organic_Mexico,organic,934.5
2025-06-02,Mexico,paid_search_Mexico,paid_search,2367.47
2025-06-02,Mexico,social_Mexico,social,1462.54
2025-06-02,Colombia,organic_Colombia,organic,2681.38
2025-06-02,Colombia,paid_search_Colombia,paid_search,1023.03
2025-06-02,Colombia,social_Colombia,social,1836.83
2025-06-02,Argentina,organic_Argentina,organic,2387.47
2025-06-02,Argentina,paid_search_Argentina,paid_search,1930.52
2025-06-02,Argentina,social_Argentina,social,1031.22
2025-06-03,Mexico,organic_Mexico,organic,1565.05
2025-06-03,Mexico,paid_search_Mexico,paid_search,2135.76
2025-06-03,Mexico,social_Mexico,social,2859.48
2025-06-03,Colombia,organic_Colombia,organic,2588.45
2025-06-03,Colombia,paid_search_Colombia,paid_search,712.35
2025-06-03,Colombia,social_Colombia,social,922.31
2025-06-03,Argentina,organic_Argentina,organic,2925.69
2025-06-03,Argentina,paid_search_Argentina,paid_search,958.07
2025-06-03,Argentina,social_Argentina,social,1508.93
2025-06-04,Mexico,organic_Mexico,organic,1536.77
2025-06-04,Mexico,paid_search_Mexico,paid_search,2973.71
2025-06-04,Mexico,social_Mexico,social,1561.77
2025-06-04,Colombia,organic_Colombia,organic,2483.33
2025-06-04,Colombia,paid_search_Colombia,paid_search,501.11
2025-06-04,Colombia,social_Colombia,social,2420.58
2025-06-04,Argentina,organic_Argentina,organic,1363.94
2025-06-04,Argentina,paid_search_Argentina,paid_search,2422.22
2025-06-04,Argentina,social_Argentina,social,2890.15
2025-06-05,Mexico,organic_Mexico,organic,2492.62
2025-06-05,Mexico,paid_search_Mexico,paid_search,2019.64
2025-06-05,Mexico,social_Mexico,social,2219.87
2025-06-05,Colombia,organic_Colombia,organic,2299.54
2025-06-05,Colombia,paid_search_Colombia,paid_search,597.26
2025-06-05,Colombia,social_Colombia,social,1469.55
2025-06-05,Argentina,organic_Argentina,organic,2236.3
2025-06-05,Argentina,paid_search_Argentina,paid_search,523.77
2025-06-05,Argentina,social_Argentina,social,2544.31
2025-06-06,Mexico,organic_Mexico,organic,1610.46
2025-06-06,Mexico,paid_search_Mexico,paid_search,2842.06
2025-06-06,Mexico,social_Mexico,social,1239.46
2025-06-06,Colombia,organic_Colombia,organic,2780.37
2025-06-06,Colombia,paid_search_Colombia,paid_search,1257.14
2025-06-06,Colombia,social_Colombia,social,2852.37
2025-06-06,Argentina,organic_Argentina,organic,2485.9
2025-06-06,Argentina,paid_search_Argentina,paid_search,1014.75
2025-06-06,Argentina,social_Argentina,social,2983.78
2025-06-07,Mexico,organic_Mexico,organic,2390.92
2025-06-07,Mexico,paid_search_Mexico,paid_search,2486.44
2025-06-07,Mexico,social_Mexico,social,1639.31
2025-06-07,Colombia,organic_Colombia,organic,2888.17
2025-06-07,Colombia,paid_search_Colombia,paid_search,1153.74
2025-06-07,Colombia,social_Colombia,social,1937.7
2025-06-07,Argentina,organic_Argentina,organic,1116.45
2025-06-07,Argentina,paid_search_Argentina,paid_search,2597.03
2025-06-07,Argentina,social_Argentina,social,2492.18
2025-06-08,Mexico,organic_Mexico,organic,1674.24
2025-06-08,Mexico,paid_search_Mexico,paid_search,1887.81
2025-06-08,Mexico,social_Mexico,social,2762.42
2025-06-08,Colombia,organic_Colombia,organic,2909.76
2025-06-08,Colombia,paid_search_Colombia,paid_search,502.16
2025-06-08,Colombia,social_Colombia,social,807.17
2025-06-08,Argentina,organic_Argentina,organic,1893.47
2025-06-08,Argentina,paid_search_Argentina,paid_search,2700.21
2025-06-08,Argentina,social_Argentina,social,2005.16
2025-06-09,Mexico,organic_Mexico,organic,1256.45
2025-06-09,Mexico,paid_search_Mexico,paid_search,2957.49
2025-06-09,Mexico,social_Mexico,social,1123.02
2025-06-09,Colombia,organic_Colombia,organic,1037.71
2025-06-09,Colombia,paid_search_Colombia,paid_search,1611.78
2025-06-09,Colombia,social_Colombia,social,2854.66
2025-06-09,Argentina,organic_Argentina,organic,762.88
2025-06-09,Argentina,paid_search_Argentina,paid_search,1101.96
2025-06-09,Argentina,social_Argentina,social,2775.27
2025-06-10,Mexico,organic_Mexico,organic,2752.72
2025-06-10,Mexico,paid_search_Mexico,paid_search,1688.89
2025-06-10,Mexico,social_Mexico,social,1272.65
2025-06-10,Colombia,organic_Colombia,organic,2227.03
2025-06-10,Colombia,paid_search_Colombia,paid_search,2773.81
2025-06-10,Colombia,social_Colombia,social,2018.03
2025-06-10,Argentina,organic_Argentina,organic,527.76
2025-06-10,Argentina,paid_search_Argentina,paid_search,684.98
2025-06-10,Argentina,social_Argentina,social,1927.11
2025-06-11,Mexico,organic_Mexico,organic,912.34
2025-06-11,Mexico,paid_search_Mexico,paid_search,524.14
2025-06-11,Mexico,social_Mexico,social,2277.27
2025-06-11,Colombia,organic_Colombia,organic,2112.63
2025-06-11,Colombia,paid_search_Colombia,paid_search,1298.34
2025-06-11,Colombia,social_Colombia,social,2049.25
2025-06-11,Argentina,organic_Argentina,organic,986.14
2025-06-11,Argentina,paid_search_Argentina,paid_search,1927.7
2025-06-11,Argentina,social_Argentina,social,2579.28
2025-06-12,Mexico,organic_Mexico,organic,2889.05
2025-06-12,Mexico,paid_search_Mexico,paid_search,1598.76
2025-06-12,Mexico,social_Mexico,social,1243.83
2025-06-12,Colombia,organic_Colombia,organic,1308.91
2025-06-12,Colombia,paid_search_Colombia,paid_search,1044.05
2025-06-12,Colombia,social_Colombia,social,1803.99
2025-06-12,Argentina,organic_Argentina,organic,1384.07
2025-06-12,Argentina,paid_search_Argentina,paid_search,2984.53
2025-06-12,Argentina,social_Argentina,social,2811.33
2025-06-13,Mexico,organic_Mexico,organic,2211.3
2025-06-13,Mexico,paid_search_Mexico,paid_search,1032.4
2025-06-13,Mexico,social_Mexico,social,1603.73
2025-06-13,Colombia,organic_Colombia,organic,543.52
2025-06-13,Colombia,paid_search_Colombia,paid_search,1228.95
2025-06-13,Colombia,social_Colombia,social,1898.16
2025-06-13,Argentina,organic_Argentina,organic,2306.18
2025-06-13,Argentina,paid_search_Argentina,paid_search,942.08
2025-06-13,Argentina,social_Argentina,social,2132.96
2025-06-14,Mexico,organic_Mexico,organic,1816.1
2025-06-14,Mexico,paid_search_Mexico,paid_search,820.87
2025-06-14,Mexico,social_Mexico,social,1961.57
2025-06-14,Colombia,organic_Colombia,organic,604.16
2025-06-14,Colombia,paid_search_Colombia,paid_search,2595.35
2025-06-14,Colombia,social_Colombia,social,1715.34
2025-06-14,Argentina,organic_Argentina,organic,2427.72
2025-06-14,Argentina,paid_search_Argentina,paid_search,518.16
2025-06-14,Argentina,social_Argentina,social,2533.02
2025-06-15,Mexico,organic_Mexico,organic,2553.92
2025-06-15,Mexico,paid_search_Mexico,paid_search,1021.85
2025-06-15,Mexico,social_Mexico,social,1814.57
2025-06-15,Colombia,organic_Colombia,organic,2891.53
2025-06-15,Colombia,paid_search_Colombia,paid_search,2538.57
2025-06-15,Colombia,social_Colombia,social,731.83
2025-06-15,Argentina,organic_Argentina,organic,1865.91
2025-06-15,Argentina,paid_search_Argentina,paid_search,2844.48
2025-06-15,Argentina,social_Argentina,social,2870.27
2025-06-16,Mexico,organic_Mexico,organic,2795.74
2025-06-16,Mexico,paid_search_Mexico,paid_search,2636.82
2025-06-16,Mexico,social_Mexico,social,1619.8
2025-06-16,Colombia,organic_Colombia,organic,1126.89
2025-06-16,Colombia,paid_search_Colombia,paid_search,2119.47
2025-06-16,Colombia,social_Colombia,social,1008.3
2025-06-16,Argentina,organic_Argentina,organic,732.09
2025-06-16,Argentina,paid_search_Argentina,paid_search,992.57
2025-06-16,Argentina,social_Argentina,social,2621.25
2025-06-17,Mexico,organic_Mexico,organic,1076.9
2025-06-17,Mexico,paid_search_Mexico,paid_search,2611.28
2025-06-17,Mexico,social_Mexico,social,559.38
2025-06-17,Colombia,organic_Colombia,organic,2806.85
2025-06-17,Colombia,paid_search_Colombia,paid_search,2593.84
2025-06-17,Colombia,social_Colombia,social,2328.96
2025-06-17,Argentina,organic_Argentina,organic,1307.51
2025-06-17,Argentina,paid_search_Argentina,paid_search,842.72
2025-06-17,Argentina,social_Argentina,social,841.3
2025-06-18,Mexico,organic_Mexico,organic,1378.56
2025-06-18,Mexico,paid_search_Mexico,paid_search,1116.95
2025-06-18,Mexico,social_Mexico,social,954.14
2025-06-18,Colombia,organic_Colombia,organic,814.26
2025-06-18,Colombia,paid_search_Colombia,paid_search,2220.44
2025-06-18,Colombia,social_Colombia,social,802.92
2025-06-18,Argentina,organic_Argentina,organic,2457.2
2025-06-18,Argentina,paid_search_Argentina,paid_search,2445.88
2025-06-18,Argentina,social_Argentina,social,2330.78
2025-06-19,Mexico,organic_Mexico,organic,1956.53
2025-06-19,Mexico,paid_search_Mexico,paid_search,749.69
2025-06-19,Mexico,social_Mexico,social,1757.67
2025-06-19,Colombia,organic_Colombia,organic,863.35
2025-06-19,Colombia,paid_search_Colombia,paid_search,1876.5
2025-06-19,Colombia,social_Colombia,social,832.89
2025-06-19,Argentina,organic_Argentina,organic,936.72
2025-06-19,Argentina,paid_search_Argentina,paid_search,1731.35
2025-06-19,Argentina,social_Argentina,social,785.3
2025-06-20,Mexico,organic_Mexico,organic,1653.3
2025-06-20,Mexico,paid_search_Mexico,paid_search,664.77
2025-06-20,Mexico,social_Mexico,social,2609.28
2025-06-20,Colombia,organic_Colombia,organic,1980.55
2025-06-20,Colombia,paid_search_Colombia,paid_search,2529.79
2025-06-20,Colombia,social_Colombia,social,691.0
2025-06-20,Argentina,organic_Argentina,organic,1517.75
2025-06-20,Argentina,paid_search_Argentina,paid_search,2499.17
2025-06-20,Argentina,social_Argentina,social,1106.19
2025-06-21,Mexico,organic_Mexico,organic,1279.96
2025-06-21,Mexico,paid_search_Mexico,paid_search,2906.57
2025-06-21,Mexico,social_Mexico,social,1648.41
2025-06-21,Colombia,organic_Colombia,organic,644.86
2025-06-21,Colombia,paid_search_Colombia,paid_search,2932.41
2025-06-21,Colombia,social_Colombia,social,501.2
2025-06-21,Argentina,organic_Argentina,organic,2446.27
2025-06-21,Argentina,paid_search_Argentina,paid_search,2395.77
2025-06-21,Argentina,social_Argentina,social,1958.27
2025-06-22,Mexico,organic_Mexico,organic,2326.95
2025-06-22,Mexico,paid_search_Mexico,paid_search,645.63
2025-06-22,Mexico,social_Mexico,social,2318.65
2025-06-22,Colombia,organic_Colombia,organic,2624.19
2025-06-22,Colombia,paid_search_Colombia,paid_search,2886.89
2025-06-22,Colombia,social_Colombia,social,2249.27
2025-06-22,Argentina,organic_Argentina,organic,1051.75
2025-06-22,Argentina,paid_search_Argentina,paid_search,1208.51
2025-06-22,Argentina,social_Argentina,social,2971.94
2025-06-23,Mexico,organic_Mexico,organic,1971.96
2025-06-23,Mexico,paid_search_Mexico,paid_search,1971.58
2025-06-23,Mexico,social_Mexico,social,2203.73
2025-06-23,Colombia,organic_Colombia,organic,2112.28
2025-06-23,Colombia,paid_search_Colombia,paid_search,1505.72
2025-06-23,Colombia,social_Colombia,social,2059.52
2025-06-23,Argentina,organic_Argentina,organic,2223.45
2025-06-23,Argentina,paid_search_Argentina,paid_search,1762.47
2025-06-23,Argentina,social_Argentina,social,1278.59
2025-06-24,Mexico,organic_Mexico,organic,613.19
2025-06-24,Mexico,paid_search_Mexico,paid_search,753.98
2025-06-24,Mexico,social_Mexico,social,1732.11
2025-06-24,Colombia,organic_Colombia,organic,2177.79
2025-06-24,Colombia,paid_search_Colombia,paid_search,2921.33
2025-06-24,Colombia,social_Colombia,social,2656.93
2025-06-24,Argentina,organic_Argentina,organic,874.55
2025-06-24,Argentina,paid_search_Argentina,paid_search,1275.32
2025-06-24,Argentina,social_Argentina,social,1307.17
2025-06-25,Mexico,organic_Mexico,organic,2716.71
2025-06-25,Mexico,paid_search_Mexico,paid_search,1350.21
2025-06-25,Mexico,social_Mexico,social,1153.8
2025-06-25,Colombia,organic_Colombia,organic,971.62
2025-06-25,Colombia,paid_search_Colombia,paid_search,1223.97
2025-06-25,Colombia,social_Colombia,social,972.8
2025-06-25,Argentina,organic_Argentina,organic,2107.53
2025-06-25,Argentina,paid_search_Argentina,paid_search,1993.72
2025-06-25,Argentina,social_Argentina,social,1721.23
2025-06-26,Mexico,organic_Mexico,organic,2477.24
2025-06-26,Mexico,paid_search_Mexico,paid_search,2638.78
2025-06-26,Mexico,social_Mexico,social,2981.76
2025-06-26,Colombia,organic_Colombia,organic,1966.94
2025-06-26,Colombia,paid_search_Colombia,paid_search,1824.4
2025-06-26,Colombia,social_Colombia,social,1999.51
2025-06-26,Argentina,organic_Argentina,organic,1340.69
2025-06-26,Argentina,paid_search_Argentina,paid_search,1142.12
2025-06-26,Argentina,social_Argentina,social,2637.71
2025-06-27,Mexico,organic_Mexico,organic,2044.12
2025-06-27,Mexico,paid_search_Mexico,paid_search,2136.52
2025-06-27,Mexico,social_Mexico,social,2063.86
2025-06-27,Colombia,organic_Colombia,organic,604.2
2025-06-27,Colombia,paid_search_Colombia,paid_search,543.84
2025-06-27,Colombia,social_Colombia,social,1466.38
2025-06-27,Argentina,organic_Argentina,organic,1624.72
2025-06-27,Argentina,paid_search_Argentina,paid_search,1935.25
2025-06-27,Argentina,social_Argentina,social,2028.72
2025-06-28,Mexico,organic_Mexico,organic,2913.17
2025-06-28,Mexico,paid_search_Mexico,paid_search,2927.68
2025-06-28,Mexico,social_Mexico,social,1489.55
2025-06-28,Colombia,organic_Colombia,organic,1609.7
2025-06-28,Colombia,paid_search_Colombia,paid_search,784.54
2025-06-28,Colombia,social_Colombia,social,1680.95
2025-06-28,Argentina,organic_Argentina,organic,1510.53
2025-06-28,Argentina,paid_search_Argentina,paid_search,2740.81
2025-06-28,Argentina,social_Argentina,social,861.63
2025-06-29,Mexico,organic_Mexico,organic,1606.43
2025-06-29,Mexico,paid_search_Mexico,paid_search,2064.42
2025-06-29,Mexico,social_Mexico,social,1619.55
2025-06-29,Colombia,organic_Colombia,organic,2285.99
2025-06-29,Colombia,paid_search_Colombia,paid_search,550.5
2025-06-29,Colombia,social_Colombia,social,999.15
2025-06-29,Argentina,organic_Argentina,organic,1267.14
2025-06-29,Argentina,paid_search_Argentina,paid_search,2719.41
2025-06-29,Argentina,social_Argentina,social,621.01
